item_id,day_offset,true,pred
FOODS_3_736,27,1.0,1.4382230043411255
FOODS_3_736,28,0.0,1.1225554943084717
FOODS_3_737,1,0.0,0.6595901846885681
FOODS_3_737,2,0.0,0.6512561440467834
FOODS_3_737,3,0.0,0.6500915884971619
FOODS_3_737,4,0.0,0.6507418751716614
FOODS_3_737,5,0.0,0.656507670879364
FOODS_3_737,6,0.0,1.0075465440750122
FOODS_3_737,7,1.0,0.8003261685371399
FOODS_3_737,8,0.0,0.764055073261261
FOODS_3_737,9,0.0,0.7564004063606262
FOODS_3_737,10,0.0,0.7552408576011658
FOODS_3_737,11,1.0,0.7559290528297424
FOODS_3_737,12,0.0,0.7619470953941345
FOODS_3_737,13,0.0,1.127951979637146
FOODS_3_737,14,0.0,0.8318087458610535
FOODS_3_737,15,0.0,0.7917668223381042
FOODS_3_737,16,1.0,0.783479630947113
FOODS_3_737,17,0.0,0.7822142243385315
FOODS_3_737,18,0.0,0.7829070687294006
FOODS_3_737,19,0.0,0.7888608574867249
FOODS_3_737,20,1.0,1.153307318687439
FOODS_3_737,21,0.0,0.8673803210258484
FOODS_3_737,22,1.0,0.8193966746330261
FOODS_3_737,23,0.0,0.8113865256309509
FOODS_3_737,24,0.0,0.810168445110321
FOODS_3_737,25,0.0,0.8108670115470886
FOODS_3_737,26,1.0,0.8168564438819885
FOODS_3_737,27,0.0,1.1800686120986938
FOODS_3_737,28,1.0,0.9215595126152039
FOODS_3_738,1,1.0,2.5802481174468994
FOODS_3_738,2,4.0,2.576223134994507
FOODS_3_738,3,14.0,2.5754659175872803
FOODS_3_738,4,0.0,2.5826027393341064
FOODS_3_738,5,7.0,2.632429838180542
FOODS_3_738,6,8.0,5.572957515716553
FOODS_3_738,7,9.0,1.8810193538665771
FOODS_3_738,8,8.0,1.8454921245574951
FOODS_3_738,9,0.0,1.841792345046997
FOODS_3_738,10,0.0,1.8382527828216553
FOODS_3_738,11,0.0,1.8391621112823486
FOODS_3_738,12,9.0,1.8480818271636963
FOODS_3_738,13,7.0,2.3881995677948
FOODS_3_738,14,1.0,1.9308536052703857
FOODS_3_738,15,4.0,1.7876765727996826
FOODS_3_738,16,12.0,1.7834651470184326
FOODS_3_738,17,6.0,1.7794501781463623
FOODS_3_738,18,4.0,1.780766248703003
FOODS_3_738,19,6.0,1.7909328937530518
FOODS_3_738,20,17.0,2.4173433780670166
FOODS_3_738,21,0.0,1.7683837413787842
FOODS_3_738,22,0.0,1.731199026107788
FOODS_3_738,23,2.0,1.7237937450408936
FOODS_3_738,24,1.0,1.7220032215118408
FOODS_3_738,25,4.0,1.7229211330413818
FOODS_3_738,26,7.0,1.7310359477996826
FOODS_3_738,27,4.0,2.2103049755096436
FOODS_3_738,28,4.0,1.935302495956421
FOODS_3_739,1,7.0,9.437664985656738
FOODS_3_739,2,1.0,9.436620712280273
FOODS_3_739,3,10.0,9.435977935791016
FOODS_3_739,4,9.0,9.441731452941895
FOODS_3_739,5,9.0,9.480879783630371
FOODS_3_739,6,9.0,12.334778785705566
FOODS_3_739,7,11.0,9.306793212890625
FOODS_3_739,8,15.0,8.947295188903809
FOODS_3_739,9,9.0,8.941025733947754
FOODS_3_739,10,5.0,8.940604209899902
FOODS_3_739,11,3.0,8.953533172607422
FOODS_3_739,12,11.0,9.041011810302734
FOODS_3_739,13,15.0,14.23564338684082
FOODS_3_739,14,16.0,7.728789329528809
FOODS_3_739,15,7.0,7.507839679718018
FOODS_3_739,16,6.0,7.479795932769775
FOODS_3_739,17,8.0,7.4780192375183105
FOODS_3_739,18,11.0,7.479485034942627
FOODS_3_739,19,17.0,7.490050792694092
FOODS_3_739,20,16.0,8.00497055053711
FOODS_3_739,21,17.0,9.014993667602539
FOODS_3_739,22,6.0,7.0336689949035645
FOODS_3_739,23,13.0,7.022501468658447
FOODS_3_739,24,13.0,7.0166239738464355
FOODS_3_739,25,7.0,7.022227764129639
FOODS_3_739,26,7.0,7.062841415405273
FOODS_3_739,27,8.0,9.74299430847168
FOODS_3_739,28,16.0,6.667360305786133
FOODS_3_741,1,17.0,15.238309860229492
FOODS_3_741,2,7.0,15.247485160827637
FOODS_3_741,3,10.0,15.248368263244629
FOODS_3_741,4,25.0,15.246845245361328
FOODS_3_741,5,6.0,15.232309341430664
FOODS_3_741,6,30.0,14.96141242980957
FOODS_3_741,7,24.0,15.436930656433105
FOODS_3_741,8,28.0,15.86001968383789
FOODS_3_741,9,22.0,15.871162414550781
FOODS_3_741,10,10.0,15.87453842163086
FOODS_3_741,11,14.0,15.873838424682617
FOODS_3_741,12,21.0,15.86723518371582
FOODS_3_741,13,22.0,15.557122230529785
FOODS_3_741,14,18.0,15.5664701461792
FOODS_3_741,15,15.0,16.291549682617188
FOODS_3_741,16,17.0,16.298898696899414
FOODS_3_741,17,13.0,16.3035945892334
FOODS_3_741,18,10.0,16.301591873168945
FOODS_3_741,19,26.0,16.283693313598633
FOODS_3_741,20,15.0,15.467586517333984
FOODS_3_741,21,12.0,16.469669342041016
FOODS_3_741,22,13.0,16.889484405517578
FOODS_3_741,23,20.0,16.91280746459961
FOODS_3_741,24,10.0,16.925384521484375
FOODS_3_741,25,11.0,16.97098731994629
FOODS_3_741,26,16.0,17.265811920166016
FOODS_3_741,27,16.0,24.307016372680664
FOODS_3_741,28,21.0,8.826529502868652
FOODS_3_742,1,5.0,1.5941818952560425
FOODS_3_742,2,6.0,1.585781455039978
FOODS_3_742,3,2.0,1.5852669477462769
FOODS_3_742,4,1.0,1.5861843824386597
FOODS_3_742,5,5.0,1.5961483716964722
FOODS_3_742,6,2.0,2.205061674118042
FOODS_3_742,7,5.0,1.669063687324524
FOODS_3_742,8,4.0,1.6089640855789185
FOODS_3_742,9,0.0,1.5993732213974
FOODS_3_742,10,6.0,1.5984638929367065
FOODS_3_742,11,1.0,1.601042628288269
FOODS_3_742,12,1.0,1.6196781396865845
FOODS_3_742,13,2.0,2.7572901248931885
FOODS_3_742,14,0.0,1.4214950799942017
FOODS_3_742,15,4.0,1.3856347799301147
FOODS_3_742,16,3.0,1.3662275075912476
FOODS_3_742,17,2.0,1.3648258447647095
FOODS_3_742,18,5.0,1.3655153512954712
FOODS_3_742,19,3.0,1.3712531328201294
FOODS_3_742,20,3.0,1.7052382230758667
FOODS_3_742,21,2.0,1.5907381772994995
FOODS_3_742,22,4.0,1.3662792444229126
FOODS_3_742,23,1.0,1.3585346937179565
FOODS_3_742,24,1.0,1.3559752702713013
FOODS_3_742,25,3.0,1.357308030128479
FOODS_3_742,26,3.0,1.3640116453170776
FOODS_3_742,27,3.0,1.8042314052581787
FOODS_3_742,28,0.0,1.4591206312179565
FOODS_3_743,1,6.0,1.1492165327072144
FOODS_3_743,2,1.0,1.139887809753418
FOODS_3_743,3,2.0,1.1388940811157227
FOODS_3_743,4,1.0,1.1397604942321777
FOODS_3_743,5,0.0,1.1468174457550049
FOODS_3_743,6,2.0,1.576140284538269
FOODS_3_743,7,2.0,1.2755212783813477
FOODS_3_743,8,4.0,1.22220778465271
FOODS_3_743,9,2.0,1.214647889137268
FOODS_3_743,10,4.0,1.2122637033462524
FOODS_3_743,11,2.0,1.2132660150527954
FOODS_3_743,12,0.0,1.221800684928894
FOODS_3_743,13,5.0,1.739783525466919
FOODS_3_743,14,1.0,1.2765141725540161
FOODS_3_743,15,0.0,1.1853680610656738
FOODS_3_743,16,0.0,1.1758997440338135
FOODS_3_743,17,0.0,1.1747843027114868
FOODS_3_743,18,1.0,1.1757183074951172
FOODS_3_743,19,1.0,1.1830997467041016
FOODS_3_743,20,6.0,1.6356791257858276
FOODS_3_743,21,2.0,1.2351760864257812
FOODS_3_743,22,6.0,1.1797232627868652
FOODS_3_743,23,1.0,1.1731860637664795
FOODS_3_743,24,0.0,1.1710290908813477
FOODS_3_743,25,2.0,1.1721519231796265
FOODS_3_743,26,1.0,1.1807278394699097
FOODS_3_743,27,1.0,1.702199101448059
FOODS_3_743,28,5.0,1.252000093460083
FOODS_3_744,1,4.0,6.261035919189453
FOODS_3_744,2,4.0,6.217758655548096
FOODS_3_744,3,3.0,6.217261791229248
FOODS_3_744,4,9.0,6.219812393188477
FOODS_3_744,5,9.0,6.240784645080566
FOODS_3_744,6,12.0,7.523740768432617
FOODS_3_744,7,10.0,7.010939121246338
FOODS_3_744,8,11.0,5.812469005584717
FOODS_3_744,9,9.0,5.745776176452637
FOODS_3_744,10,16.0,5.7405500411987305
FOODS_3_744,11,11.0,5.743520259857178
FOODS_3_744,12,6.0,5.7704010009765625
FOODS_3_744,13,17.0,7.4860758781433105
FOODS_3_744,14,7.0,5.758441925048828
FOODS_3_744,15,8.0,5.282673358917236
FOODS_3_744,16,7.0,5.243847370147705
FOODS_3_744,17,7.0,5.243967533111572
FOODS_3_744,18,6.0,5.248699188232422
FOODS_3_744,19,12.0,5.282956123352051
FOODS_3_744,20,16.0,7.442511081695557
FOODS_3_744,21,10.0,5.179792404174805
FOODS_3_744,22,11.0,4.6746697425842285
FOODS_3_744,23,6.0,4.5859456062316895
FOODS_3_744,24,4.0,4.581103801727295
FOODS_3_744,25,5.0,4.585846900939941
FOODS_3_744,26,5.0,4.623873233795166
FOODS_3_744,27,3.0,6.999203205108643
FOODS_3_744,28,10.0,4.253819465637207
FOODS_3_745,1,0.0,0.6595012545585632
FOODS_3_745,2,0.0,0.651167094707489
FOODS_3_745,3,0.0,0.650002658367157
FOODS_3_745,4,0.0,0.650653064250946
FOODS_3_745,5,0.0,0.6564174294471741
FOODS_3_745,6,0.0,1.0074622631072998
FOODS_3_745,7,0.0,0.8002350926399231
FOODS_3_745,8,0.0,0.7639645934104919
FOODS_3_745,9,0.0,0.7563086152076721
FOODS_3_745,10,0.0,0.7551515698432922
FOODS_3_745,11,0.0,0.7558372616767883
FOODS_3_745,12,0.0,0.7618550658226013
FOODS_3_745,13,0.0,1.1278669834136963
FOODS_3_745,14,0.0,0.8317179083824158
FOODS_3_745,15,0.0,0.791673481464386
FOODS_3_745,16,0.0,0.7833877205848694
FOODS_3_745,17,0.0,0.7821208834648132
FOODS_3_745,18,0.0,0.7828138470649719
FOODS_3_745,19,2.0,0.7887688279151917
FOODS_3_745,20,0.0,1.1532200574874878
FOODS_3_745,21,0.0,0.8672866225242615
FOODS_3_745,22,1.0,0.8193034529685974
FOODS_3_745,23,1.0,0.8112931847572327
FOODS_3_745,24,0.0,0.8100740313529968
FOODS_3_745,25,0.0,0.8107712864875793
FOODS_3_745,26,0.0,0.8167619109153748
FOODS_3_745,27,0.0,1.179979681968689
FOODS_3_745,28,0.0,0.9214643836021423
FOODS_3_746,1,3.0,1.3451989889144897
FOODS_3_746,2,4.0,1.3261770009994507
FOODS_3_746,3,2.0,1.3246976137161255
FOODS_3_746,4,1.0,1.3256338834762573
FOODS_3_746,5,6.0,1.3334981203079224
FOODS_3_746,6,4.0,1.8132240772247314
FOODS_3_746,7,2.0,1.4648646116256714
FOODS_3_746,8,4.0,1.3829280138015747
FOODS_3_746,9,2.0,1.3765414953231812
FOODS_3_746,10,2.0,1.3753527402877808
FOODS_3_746,11,1.0,1.3760398626327515
FOODS_3_746,12,4.0,1.382489562034607
FOODS_3_746,13,21.0,1.7648894786834717
FOODS_3_746,14,8.0,1.5304433107376099
FOODS_3_746,15,10.0,1.3843203783035278
FOODS_3_746,16,4.0,1.3654874563217163
FOODS_3_746,17,5.0,1.363505482673645
FOODS_3_746,18,6.0,1.365261435508728
FOODS_3_746,19,4.0,1.3778854608535767
FOODS_3_746,20,5.0,2.149503469467163
FOODS_3_746,21,13.0,1.3836923837661743
FOODS_3_746,22,7.0,1.2489774227142334
FOODS_3_746,23,6.0,1.2331405878067017
FOODS_3_746,24,3.0,1.2311451435089111
FOODS_3_746,25,2.0,1.2320730686187744
FOODS_3_746,26,4.0,1.2407335042953491
FOODS_3_746,27,4.0,1.7581379413604736
FOODS_3_746,28,13.0,1.368047833442688
FOODS_3_747,1,11.0,2.4519803524017334
FOODS_3_747,2,0.0,2.4417665004730225
FOODS_3_747,3,8.0,2.440662145614624
FOODS_3_747,4,3.0,2.44158673286438
FOODS_3_747,5,5.0,2.4491970539093018
FOODS_3_747,6,15.0,2.9100501537323
FOODS_3_747,7,4.0,2.6058242321014404
FOODS_3_747,8,4.0,2.4940879344940186
FOODS_3_747,9,3.0,2.4844114780426025
FOODS_3_747,10,3.0,2.484010934829712
FOODS_3_747,11,7.0,2.4881718158721924
FOODS_3_747,12,6.0,2.5175163745880127
FOODS_3_747,13,9.0,4.293561935424805
FOODS_3_747,14,2.0,2.2070462703704834
FOODS_3_747,15,4.0,2.0137393474578857
FOODS_3_747,16,7.0,2.0082571506500244
FOODS_3_747,17,9.0,2.0066049098968506
FOODS_3_747,18,3.0,2.0070106983184814
FOODS_3_747,19,10.0,2.012927770614624
FOODS_3_747,20,2.0,2.3183209896087646
FOODS_3_747,21,10.0,2.510573148727417
FOODS_3_747,22,11.0,1.923675298690796
FOODS_3_747,23,10.0,1.9163439273834229
FOODS_3_747,24,3.0,1.9150245189666748
FOODS_3_747,25,5.0,1.9168550968170166
FOODS_3_747,26,9.0,1.9302895069122314
FOODS_3_747,27,9.0,2.7467405796051025
FOODS_3_747,28,3.0,1.9388067722320557
FOODS_3_748,1,0.0,0.9696995615959167
FOODS_3_748,2,2.0,0.9602206349372864
FOODS_3_748,3,0.0,0.9589263796806335
FOODS_3_748,4,0.0,0.9599321484565735
FOODS_3_748,5,1.0,0.9682748913764954
FOODS_3_748,6,1.0,1.476312518119812
FOODS_3_748,7,0.0,1.0740272998809814
FOODS_3_748,8,1.0,1.0212793350219727
FOODS_3_748,9,0.0,1.007664442062378
FOODS_3_748,10,0.0,1.0070083141326904
FOODS_3_748,11,0.0,1.0072503089904785
FOODS_3_748,12,0.0,1.0139082670211792
FOODS_3_748,13,0.0,1.4184151887893677
FOODS_3_748,14,0.0,1.0863244533538818
FOODS_3_748,15,1.0,1.025098443031311
FOODS_3_748,16,5.0,1.0155268907546997
FOODS_3_748,17,2.0,1.014162540435791
FOODS_3_748,18,0.0,1.0148037672042847
FOODS_3_748,19,0.0,1.021466851234436
FOODS_3_748,20,1.0,1.4258495569229126
FOODS_3_748,21,1.0,1.1270885467529297
FOODS_3_748,22,4.0,1.0231584310531616
FOODS_3_748,23,0.0,1.0155309438705444
FOODS_3_748,24,0.0,1.014451503753662
FOODS_3_748,25,0.0,1.015363335609436
FOODS_3_748,26,2.0,1.023093819618225
FOODS_3_748,27,0.0,1.4882656335830688
FOODS_3_748,28,0.0,1.1333110332489014
FOODS_3_749,1,0.0,1.2790583372116089
FOODS_3_749,2,1.0,1.2719043493270874
FOODS_3_749,3,0.0,1.2719446420669556
FOODS_3_749,4,0.0,1.271127700805664
FOODS_3_749,5,10.0,1.2763208150863647
FOODS_3_749,6,0.0,1.5934182405471802
FOODS_3_749,7,0.0,1.4227815866470337
FOODS_3_749,8,1.0,1.3928927183151245
FOODS_3_749,9,1.0,1.3863335847854614
FOODS_3_749,10,2.0,1.3853439092636108
FOODS_3_749,11,0.0,1.3859721422195435
FOODS_3_749,12,1.0,1.3913847208023071
FOODS_3_749,13,0.0,1.721449613571167
FOODS_3_749,14,3.0,1.4656540155410767
FOODS_3_749,15,1.0,1.4324952363967896
FOODS_3_749,16,1.0,1.4253910779953003
FOODS_3_749,17,1.0,1.4243136644363403
FOODS_3_749,18,4.0,1.4249480962753296
FOODS_3_749,19,2.0,1.4303330183029175
FOODS_3_749,20,7.0,1.7585484981536865
FOODS_3_749,21,3.0,1.5305320024490356
FOODS_3_749,22,0.0,1.4663163423538208
FOODS_3_749,23,1.0,1.459497094154358
FOODS_3_749,24,0.0,1.4585002660751343
FOODS_3_749,25,2.0,1.459389567375183
FOODS_3_749,26,1.0,1.4664596319198608
FOODS_3_749,27,0.0,1.8980886936187744
FOODS_3_749,28,0.0,1.5371536016464233
FOODS_3_750,1,1.0,1.1866780519485474
FOODS_3_750,2,6.0,1.179316759109497
FOODS_3_750,3,0.0,1.1782971620559692
FOODS_3_750,4,5.0,1.1789015531539917
FOODS_3_750,5,0.0,1.1841880083084106
FOODS_3_750,6,4.0,1.5067487955093384
FOODS_3_750,7,2.0,1.3301819562911987
FOODS_3_750,8,3.0,1.2992500066757202
FOODS_3_750,9,0.0,1.2925127744674683
FOODS_3_750,10,2.0,1.2914973497390747
FOODS_3_750,11,1.0,1.2921324968338013
FOODS_3_750,12,0.0,1.2976444959640503
FOODS_3_750,13,4.0,1.6335195302963257
FOODS_3_750,14,2.0,1.3711682558059692
FOODS_3_750,15,0.0,1.3368827104568481
FOODS_3_750,16,2.0,1.3295921087265015
FOODS_3_750,17,0.0,1.3285435438156128
FOODS_3_750,18,1.0,1.3296233415603638
FOODS_3_750,19,8.0,1.3380223512649536
FOODS_3_750,20,0.0,1.8467166423797607
FOODS_3_750,21,5.0,1.4169508218765259
FOODS_3_750,22,1.0,1.3038901090621948
FOODS_3_750,23,9.0,1.2910786867141724
FOODS_3_750,24,3.0,1.2891603708267212
FOODS_3_750,25,1.0,1.2905138731002808
FOODS_3_750,26,0.0,1.3016008138656616
FOODS_3_750,27,3.0,1.9792426824569702
FOODS_3_750,28,0.0,1.3174139261245728
FOODS_3_751,1,1.0,1.0196959972381592
FOODS_3_751,2,2.0,1.002331256866455
FOODS_3_751,3,1.0,1.001263976097107
FOODS_3_751,4,3.0,1.0018837451934814
FOODS_3_751,5,2.0,1.0073257684707642
FOODS_3_751,6,2.0,1.339258074760437
FOODS_3_751,7,4.0,1.152626633644104
FOODS_3_751,8,6.0,1.1199524402618408
FOODS_3_751,9,5.0,1.1133936643600464
FOODS_3_751,10,1.0,1.111731767654419
FOODS_3_751,11,2.0,1.1124908924102783
FOODS_3_751,12,4.0,1.1189661026000977
FOODS_3_751,13,2.0,1.5164762735366821
FOODS_3_751,14,5.0,1.1735937595367432
FOODS_3_751,15,3.0,1.1372426748275757
FOODS_3_751,16,5.0,1.1295950412750244
FOODS_3_751,17,0.0,1.1284685134887695
FOODS_3_751,18,2.0,1.1294065713882446
FOODS_3_751,19,2.0,1.1369094848632812
FOODS_3_751,20,2.0,1.59321129322052
FOODS_3_751,21,4.0,1.2096326351165771
FOODS_3_751,22,4.0,1.1251349449157715
FOODS_3_751,23,2.0,1.1181914806365967
FOODS_3_751,24,2.0,1.1164733171463013
FOODS_3_751,25,2.0,1.117163896560669
FOODS_3_751,26,2.0,1.1237167119979858
FOODS_3_751,27,0.0,1.5214735269546509
FOODS_3_751,28,4.0,1.223885178565979
FOODS_3_752,1,12.0,2.7670786380767822
FOODS_3_752,2,4.0,2.7287404537200928
FOODS_3_752,3,0.0,2.7744290828704834
FOODS_3_752,4,11.0,2.709916830062866
FOODS_3_752,5,17.0,2.7139947414398193
FOODS_3_752,6,13.0,2.964470148086548
FOODS_3_752,7,1.0,2.8643252849578857
FOODS_3_752,8,5.0,2.8487136363983154
FOODS_3_752,9,14.0,2.841348886489868
FOODS_3_752,10,1.0,2.8411333560943604
FOODS_3_752,11,10.0,2.8416669368743896
FOODS_3_752,12,5.0,2.849297285079956
FOODS_3_752,13,14.0,3.308236837387085
FOODS_3_752,14,2.0,2.9739863872528076
FOODS_3_752,15,0.0,2.866713762283325
FOODS_3_752,16,2.0,2.7835333347320557
FOODS_3_752,17,0.0,2.781641721725464
FOODS_3_752,18,8.0,2.78462815284729
FOODS_3_752,19,2.0,2.8051469326019287
FOODS_3_752,20,7.0,4.07321834564209
FOODS_3_752,21,5.0,2.723571538925171
FOODS_3_752,22,9.0,2.4732563495635986
FOODS_3_752,23,0.0,2.4678447246551514
FOODS_3_752,24,18.0,2.46330189704895
FOODS_3_752,25,10.0,2.4638054370880127
FOODS_3_752,26,1.0,2.471999406814575
FOODS_3_752,27,2.0,2.9597365856170654
FOODS_3_752,28,11.0,2.6184604167938232
FOODS_3_753,1,3.0,1.0293534994125366
FOODS_3_753,2,1.0,1.0197731256484985
FOODS_3_753,3,2.0,1.0188771486282349
FOODS_3_753,4,0.0,1.0195916891098022
FOODS_3_753,5,7.0,1.0267467498779297
FOODS_3_753,6,5.0,1.4642456769943237
FOODS_3_753,7,5.0,1.1452616453170776
FOODS_3_753,8,1.0,1.1015208959579468
FOODS_3_753,9,6.0,1.0952333211898804
FOODS_3_753,10,1.0,1.093300223350525
FOODS_3_753,11,2.0,1.0942230224609375
FOODS_3_753,12,6.0,1.1028989553451538
FOODS_3_753,13,2.0,1.6304055452346802
FOODS_3_753,14,2.0,1.1318323612213135
FOODS_3_753,15,3.0,1.0698506832122803
FOODS_3_753,16,3.0,1.0620808601379395
FOODS_3_753,17,3.0,1.0610960721969604
FOODS_3_753,18,1.0,1.0615040063858032
FOODS_3_753,19,1.0,1.067298173904419
FOODS_3_753,20,4.0,1.4165478944778442
FOODS_3_753,21,3.0,1.1906752586364746
FOODS_3_753,22,4.0,1.0880576372146606
FOODS_3_753,23,3.0,1.0805432796478271
FOODS_3_753,24,4.0,1.0795063972473145
FOODS_3_753,25,3.0,1.0802072286605835
FOODS_3_753,26,4.0,1.0867564678192139
FOODS_3_753,27,2.0,1.4866653680801392
FOODS_3_753,28,7.0,1.1745301485061646
FOODS_3_754,1,0.0,0.7609084248542786
FOODS_3_754,2,1.0,0.7507365345954895
FOODS_3_754,3,0.0,0.7496410012245178
FOODS_3_754,4,1.0,0.7502287030220032
FOODS_3_754,5,0.0,0.7559033036231995
FOODS_3_754,6,2.0,1.1014211177825928
FOODS_3_754,7,0.0,0.900155246257782
FOODS_3_754,8,2.0,0.8649250864982605
FOODS_3_754,9,0.0,0.8574478030204773
FOODS_3_754,10,3.0,0.8563181757926941
FOODS_3_754,11,0.0,0.856997549533844
FOODS_3_754,12,2.0,0.862939178943634
FOODS_3_754,13,0.0,1.2232346534729004
FOODS_3_754,14,0.0,0.9424615502357483
FOODS_3_754,15,0.0,0.8915686011314392
FOODS_3_754,16,0.0,0.8839927315711975
FOODS_3_754,17,0.0,0.8820406794548035
FOODS_3_754,18,0.0,0.8827220797538757
FOODS_3_754,19,2.0,0.8885803818702698
FOODS_3_754,20,0.0,1.2472765445709229
FOODS_3_754,21,1.0,0.9678083062171936
FOODS_3_754,22,1.0,0.9224053025245667
FOODS_3_754,23,0.0,0.9125933051109314
FOODS_3_754,24,1.0,0.9114049077033997
FOODS_3_754,25,0.0,0.912092387676239
FOODS_3_754,26,2.0,0.9179839491844177
FOODS_3_754,27,0.0,1.2753806114196777
FOODS_3_754,28,0.0,1.0229698419570923
FOODS_3_755,1,8.0,5.871540069580078
FOODS_3_755,2,8.0,5.86458683013916
FOODS_3_755,3,3.0,5.862599849700928
FOODS_3_755,4,5.0,5.863723278045654
FOODS_3_755,5,5.0,5.877364158630371
FOODS_3_755,6,10.0,6.72995662689209
FOODS_3_755,7,15.0,6.0576276779174805
FOODS_3_755,8,14.0,5.750881671905518
FOODS_3_755,9,14.0,5.727420806884766
FOODS_3_755,10,13.0,5.725176811218262
FOODS_3_755,11,10.0,5.726709842681885
FOODS_3_755,12,8.0,5.737610816955566
FOODS_3_755,13,8.0,6.421683311462402
FOODS_3_755,14,11.0,5.822861671447754
FOODS_3_755,15,10.0,5.610109806060791
FOODS_3_755,16,5.0,5.598952293395996
FOODS_3_755,17,11.0,5.598354816436768
FOODS_3_755,18,12.0,5.600050449371338
FOODS_3_755,19,6.0,5.613251209259033
FOODS_3_755,20,13.0,6.426029205322266
FOODS_3_755,21,10.0,5.823594570159912
FOODS_3_755,22,12.0,5.4489426612854
FOODS_3_755,23,13.0,5.368779182434082
FOODS_3_755,24,6.0,5.366775035858154
FOODS_3_755,25,10.0,5.36800479888916
FOODS_3_755,26,10.0,5.378221035003662
FOODS_3_755,27,8.0,6.000762462615967
FOODS_3_755,28,13.0,5.590310573577881
FOODS_3_756,1,3.0,2.0611212253570557
FOODS_3_756,2,4.0,2.052136182785034
FOODS_3_756,3,5.0,2.048126459121704
FOODS_3_756,4,5.0,2.0493032932281494
FOODS_3_756,5,4.0,2.0600497722625732
FOODS_3_756,6,1.0,2.713151693344116
FOODS_3_756,7,9.0,2.164339303970337
FOODS_3_756,8,6.0,2.04130482673645
FOODS_3_756,9,6.0,2.0309741497039795
FOODS_3_756,10,8.0,2.029566526412964
FOODS_3_756,11,1.0,2.0301873683929443
FOODS_3_756,12,4.0,2.0377376079559326
FOODS_3_756,13,2.0,2.4929044246673584
FOODS_3_756,14,8.0,2.144559144973755
FOODS_3_756,15,10.0,2.0155560970306396
FOODS_3_756,16,6.0,2.0004756450653076
FOODS_3_756,17,3.0,1.9969743490219116
FOODS_3_756,18,2.0,1.9992002248764038
FOODS_3_756,19,0.0,2.016747236251831
FOODS_3_756,20,9.0,3.088841676712036
FOODS_3_756,21,6.0,1.925330400466919
FOODS_3_756,22,4.0,1.7907798290252686
FOODS_3_756,23,8.0,1.7613203525543213
FOODS_3_756,24,3.0,1.759887456893921
FOODS_3_756,25,4.0,1.760545015335083
FOODS_3_756,26,3.0,1.7669217586517334
FOODS_3_756,27,9.0,2.1287496089935303
FOODS_3_756,28,5.0,2.0816457271575928
FOODS_3_757,1,9.0,2.2035982608795166
FOODS_3_757,2,0.0,2.1979005336761475
FOODS_3_757,3,3.0,2.1971256732940674
FOODS_3_757,4,3.0,2.1976492404937744
FOODS_3_757,5,6.0,2.202112913131714
FOODS_3_757,6,16.0,2.4754483699798584
FOODS_3_757,7,6.0,2.351210355758667
FOODS_3_757,8,4.0,2.32932448387146
FOODS_3_757,9,4.0,2.3241450786590576
FOODS_3_757,10,0.0,2.323371648788452
FOODS_3_757,11,13.0,2.3239214420318604
FOODS_3_757,12,6.0,2.3285648822784424
FOODS_3_757,13,5.0,2.6125528812408447
FOODS_3_757,14,7.0,2.407916784286499
FOODS_3_757,15,9.0,2.383347272872925
FOODS_3_757,16,10.0,2.3777482509613037
FOODS_3_757,17,6.0,2.3771021366119385
FOODS_3_757,18,3.0,2.379122018814087
FOODS_3_757,19,9.0,2.393545389175415
FOODS_3_757,20,10.0,3.2699992656707764
FOODS_3_757,21,12.0,2.401238203048706
FOODS_3_757,22,13.0,2.230680227279663
FOODS_3_757,23,3.0,2.1943862438201904
FOODS_3_757,24,6.0,2.191432237625122
FOODS_3_757,25,8.0,2.1923725605010986
FOODS_3_757,26,8.0,2.2009079456329346
FOODS_3_757,27,3.0,2.7122228145599365
FOODS_3_757,28,9.0,2.3491427898406982
FOODS_3_758,1,0.0,0.8487924933433533
FOODS_3_758,2,0.0,0.8408195376396179
FOODS_3_758,3,0.0,0.8397254347801208
FOODS_3_758,4,0.0,0.8404814600944519
FOODS_3_758,5,1.0,0.8468953967094421
FOODS_3_758,6,1.0,1.2382957935333252
FOODS_3_758,7,0.0,0.974804699420929
FOODS_3_758,8,0.0,0.9403453469276428
FOODS_3_758,9,0.0,0.9330015778541565
FOODS_3_758,10,0.0,0.9318897128105164
FOODS_3_758,11,0.0,0.9325606226921082
FOODS_3_758,12,1.0,0.9384074807167053
FOODS_3_758,13,1.0,1.2942296266555786
FOODS_3_758,14,0.0,1.009528398513794
FOODS_3_758,15,0.0,0.9714447855949402
FOODS_3_758,16,1.0,0.9637430310249329
FOODS_3_758,17,0.0,0.9622617363929749
FOODS_3_758,18,1.0,0.9633840918540955
FOODS_3_758,19,3.0,0.9721640944480896
FOODS_3_758,20,0.0,1.5103524923324585
FOODS_3_758,21,0.0,0.988950788974762
FOODS_3_758,22,0.0,0.9423279166221619
FOODS_3_758,23,1.0,0.9345496296882629
FOODS_3_758,24,0.0,0.9333844780921936
FOODS_3_758,25,0.0,0.934198796749115
FOODS_3_758,26,0.0,0.9409348368644714
FOODS_3_758,27,0.0,1.3502408266067505
FOODS_3_758,28,0.0,1.027970790863037
FOODS_3_759,1,1.0,1.123266339302063
