item_id,day_offset,true,pred
FOODS_3_512,3,0.0,-0.3803359568119049
FOODS_3_512,4,0.0,-0.3816775977611542
FOODS_3_512,5,1.0,-0.3831746280193329
FOODS_3_512,6,1.0,-0.38485953211784363
FOODS_3_512,7,0.0,-0.3858705759048462
FOODS_3_512,8,0.0,-0.38758739829063416
FOODS_3_512,9,1.0,-0.3876100480556488
FOODS_3_512,10,0.0,-0.38781341910362244
FOODS_3_512,11,2.0,-0.3891516923904419
FOODS_3_512,12,0.0,-0.39379504323005676
FOODS_3_512,13,1.0,-0.3934653699398041
FOODS_3_512,14,0.0,-0.39176392555236816
FOODS_3_512,15,0.0,-0.3922494053840637
FOODS_3_512,16,0.0,-0.3920806348323822
FOODS_3_512,17,0.0,-0.39210161566734314
FOODS_3_512,18,0.0,-0.39157402515411377
FOODS_3_512,19,0.0,-0.39147910475730896
FOODS_3_512,20,0.0,-0.39244699478149414
FOODS_3_512,21,0.0,-0.3919101059436798
FOODS_3_512,22,1.0,-0.3922906816005707
FOODS_3_512,23,0.0,-0.39270520210266113
FOODS_3_512,24,0.0,-0.3931616246700287
FOODS_3_512,25,0.0,-0.393246591091156
FOODS_3_512,26,0.0,-0.3932974636554718
FOODS_3_512,27,1.0,-0.3969492018222809
FOODS_3_512,28,0.0,-0.39716580510139465
FOODS_3_513,1,1.0,0.06195773929357529
FOODS_3_513,2,2.0,-0.0205179825425148
FOODS_3_513,3,1.0,-0.019343115389347076
FOODS_3_513,4,0.0,-0.0194418802857399
FOODS_3_513,5,3.0,-0.028088487684726715
FOODS_3_513,6,0.0,-0.028747059404850006
FOODS_3_513,7,2.0,-0.033601321280002594
FOODS_3_513,8,3.0,-0.04570470005273819
FOODS_3_513,9,3.0,-0.04285559803247452
FOODS_3_513,10,1.0,-0.0743134394288063
FOODS_3_513,11,1.0,-0.0766063705086708
FOODS_3_513,12,4.0,-0.078302301466465
FOODS_3_513,13,1.0,-0.07608399540185928
FOODS_3_513,14,1.0,-0.07755015045404434
FOODS_3_513,15,1.0,-0.09290985018014908
FOODS_3_513,16,3.0,-0.09083298593759537
FOODS_3_513,17,1.0,-0.09048501402139664
FOODS_3_513,18,3.0,-0.09077117592096329
FOODS_3_513,19,0.0,-0.0897015705704689
FOODS_3_513,20,2.0,-0.0903574600815773
FOODS_3_513,21,4.0,-0.09368697553873062
FOODS_3_513,22,2.0,-0.09338853508234024
FOODS_3_513,23,1.0,-0.09441391378641129
FOODS_3_513,24,4.0,-0.12257561832666397
FOODS_3_513,25,1.0,-0.12156031280755997
FOODS_3_513,26,2.0,-0.1214853897690773
FOODS_3_513,27,3.0,-0.1232544556260109
FOODS_3_513,28,4.0,-0.12593361735343933
FOODS_3_514,1,0.0,1.7544091939926147
FOODS_3_514,2,0.0,2.008899450302124
FOODS_3_514,3,0.0,2.068743944168091
FOODS_3_514,4,0.0,2.1098670959472656
FOODS_3_514,5,0.0,2.1360297203063965
FOODS_3_514,6,0.0,2.1736295223236084
FOODS_3_514,7,0.0,1.912184238433838
FOODS_3_514,8,0.0,1.7083959579467773
FOODS_3_514,9,19.0,1.7226176261901855
FOODS_3_514,10,8.0,1.7500914335250854
FOODS_3_514,11,7.0,1.7820866107940674
FOODS_3_514,12,12.0,1.773114562034607
FOODS_3_514,13,14.0,1.8417103290557861
FOODS_3_514,14,11.0,1.66874098777771
FOODS_3_514,15,19.0,1.5283640623092651
FOODS_3_514,16,12.0,1.5583184957504272
FOODS_3_514,17,6.0,1.584949016571045
FOODS_3_514,18,9.0,1.5427145957946777
FOODS_3_514,19,4.0,1.5199644565582275
FOODS_3_514,20,8.0,1.525810956954956
FOODS_3_514,21,20.0,1.3885867595672607
FOODS_3_514,22,6.0,1.3624097108840942
FOODS_3_514,23,7.0,1.3787684440612793
FOODS_3_514,24,9.0,1.3902387619018555
FOODS_3_514,25,11.0,1.369246482849121
FOODS_3_514,26,9.0,1.369174838066101
FOODS_3_514,27,10.0,1.3777382373809814
FOODS_3_514,28,15.0,1.2423138618469238
FOODS_3_515,1,2.0,0.8202697038650513
FOODS_3_515,2,0.0,0.8876121044158936
FOODS_3_515,3,0.0,0.764937698841095
FOODS_3_515,4,1.0,0.7599213719367981
FOODS_3_515,5,2.0,0.7704243659973145
FOODS_3_515,6,1.0,0.7639541625976562
FOODS_3_515,7,2.0,0.6798917651176453
FOODS_3_515,8,1.0,0.4280870854854584
FOODS_3_515,9,4.0,0.43669581413269043
FOODS_3_515,10,3.0,0.4447617530822754
FOODS_3_515,11,0.0,0.45035719871520996
FOODS_3_515,12,3.0,0.4427729845046997
FOODS_3_515,13,2.0,0.46830716729164124
FOODS_3_515,14,3.0,0.4189038574695587
FOODS_3_515,15,1.0,0.40989598631858826
FOODS_3_515,16,1.0,0.43064454197883606
FOODS_3_515,17,0.0,0.43969592452049255
FOODS_3_515,18,3.0,0.41993004083633423
FOODS_3_515,19,4.0,0.42690420150756836
FOODS_3_515,20,4.0,0.4353700876235962
FOODS_3_515,21,2.0,0.38719120621681213
FOODS_3_515,22,2.0,0.3881429433822632
FOODS_3_515,23,0.0,0.3951184153556824
FOODS_3_515,24,0.0,0.4017748534679413
FOODS_3_515,25,1.0,0.4110148251056671
FOODS_3_515,26,1.0,0.41692623496055603
FOODS_3_515,27,1.0,0.4271923303604126
FOODS_3_515,28,1.0,0.3782009780406952
FOODS_3_516,1,7.0,9.823338508605957
FOODS_3_516,2,1.0,9.522614479064941
FOODS_3_516,3,5.0,9.463180541992188
FOODS_3_516,4,11.0,9.480743408203125
FOODS_3_516,5,12.0,9.56796646118164
FOODS_3_516,6,13.0,9.696248054504395
FOODS_3_516,7,19.0,9.088793754577637
FOODS_3_516,8,6.0,8.995980262756348
FOODS_3_516,9,6.0,9.066969871520996
FOODS_3_516,10,4.0,9.187413215637207
FOODS_3_516,11,9.0,9.274336814880371
FOODS_3_516,12,11.0,9.325328826904297
FOODS_3_516,13,18.0,9.378809928894043
FOODS_3_516,14,9.0,8.963892936706543
FOODS_3_516,15,4.0,8.59723949432373
FOODS_3_516,16,9.0,8.620612144470215
FOODS_3_516,17,4.0,8.608224868774414
FOODS_3_516,18,8.0,8.562865257263184
FOODS_3_516,19,11.0,8.61437702178955
FOODS_3_516,20,3.0,8.563870429992676
FOODS_3_516,21,16.0,8.325824737548828
FOODS_3_516,22,14.0,8.216157913208008
FOODS_3_516,23,6.0,8.189011573791504
FOODS_3_516,24,8.0,8.250216484069824
FOODS_3_516,25,7.0,8.288187980651855
FOODS_3_516,26,12.0,8.187724113464355
FOODS_3_516,27,17.0,8.099693298339844
FOODS_3_516,28,12.0,7.679758548736572
FOODS_3_517,1,0.0,-0.3433983325958252
FOODS_3_517,2,0.0,-0.3426004946231842
FOODS_3_517,3,1.0,-0.3427756428718567
FOODS_3_517,4,0.0,-0.34387922286987305
FOODS_3_517,5,0.0,-0.34508514404296875
FOODS_3_517,6,2.0,-0.3464171886444092
FOODS_3_517,7,1.0,-0.3473750948905945
FOODS_3_517,8,1.0,-0.34720560908317566
FOODS_3_517,9,2.0,-0.3470270335674286
FOODS_3_517,10,0.0,-0.3530641794204712
FOODS_3_517,11,0.0,-0.354369193315506
FOODS_3_517,12,0.0,-0.35780540108680725
FOODS_3_517,13,1.0,-0.35747435688972473
FOODS_3_517,14,0.0,-0.35822054743766785
FOODS_3_517,15,0.0,-0.3587197959423065
FOODS_3_517,16,1.0,-0.3622005581855774
FOODS_3_517,17,0.0,-0.3622463345527649
FOODS_3_517,18,1.0,-0.36161521077156067
FOODS_3_517,19,1.0,-0.36147549748420715
FOODS_3_517,20,0.0,-0.36233776807785034
FOODS_3_517,21,0.0,-0.36178386211395264
FOODS_3_517,22,0.0,-0.3620985746383667
FOODS_3_517,23,0.0,-0.36243560910224915
FOODS_3_517,24,0.0,-0.36279982328414917
FOODS_3_517,25,0.0,-0.36278003454208374
FOODS_3_517,26,0.0,-0.3641662895679474
FOODS_3_517,27,0.0,-0.36695465445518494
FOODS_3_517,28,2.0,-0.36603257060050964
FOODS_3_518,1,0.0,-0.2353845238685608
FOODS_3_518,2,2.0,-0.23832151293754578
FOODS_3_518,3,0.0,-0.23931702971458435
FOODS_3_518,4,0.0,-0.24399039149284363
FOODS_3_518,5,1.0,-0.24969306588172913
FOODS_3_518,6,0.0,-0.25084325671195984
FOODS_3_518,7,3.0,-0.2545824348926544
FOODS_3_518,8,2.0,-0.2609095275402069
FOODS_3_518,9,1.0,-0.2609386444091797
FOODS_3_518,10,0.0,-0.2615927755832672
FOODS_3_518,11,0.0,-0.26438501477241516
FOODS_3_518,12,1.0,-0.26684409379959106
FOODS_3_518,13,1.0,-0.2672283947467804
FOODS_3_518,14,2.0,-0.2670309543609619
FOODS_3_518,15,0.0,-0.26955491304397583
FOODS_3_518,16,1.0,-0.2695000469684601
FOODS_3_518,17,1.0,-0.2701825797557831
FOODS_3_518,18,1.0,-0.2693631649017334
FOODS_3_518,19,1.0,-0.2697141468524933
FOODS_3_518,20,1.0,-0.27176347374916077
FOODS_3_518,21,2.0,-0.2722397744655609
FOODS_3_518,22,4.0,-0.2729245126247406
FOODS_3_518,23,0.0,-0.2753700315952301
FOODS_3_518,24,2.0,-0.27555790543556213
FOODS_3_518,25,1.0,-0.2751133143901825
FOODS_3_518,26,2.0,-0.2779962420463562
FOODS_3_518,27,0.0,-0.2783096432685852
FOODS_3_518,28,0.0,-0.2934243381023407
FOODS_3_519,1,2.0,8.717504501342773
FOODS_3_519,2,3.0,8.629250526428223
FOODS_3_519,3,22.0,8.658217430114746
FOODS_3_519,4,8.0,8.754378318786621
FOODS_3_519,5,4.0,8.959662437438965
FOODS_3_519,6,26.0,8.608633995056152
FOODS_3_519,7,27.0,7.938104152679443
FOODS_3_519,8,11.0,7.941701412200928
FOODS_3_519,9,15.0,8.089506149291992
FOODS_3_519,10,10.0,8.193543434143066
FOODS_3_519,11,5.0,8.292892456054688
FOODS_3_519,12,23.0,8.282938957214355
FOODS_3_519,13,28.0,8.39072322845459
FOODS_3_519,14,28.0,7.9084858894348145
FOODS_3_519,15,7.0,7.721682071685791
FOODS_3_519,16,7.0,7.78597354888916
FOODS_3_519,17,6.0,7.830036640167236
FOODS_3_519,18,8.0,7.588956356048584
FOODS_3_519,19,13.0,7.548266887664795
FOODS_3_519,20,27.0,7.607399940490723
FOODS_3_519,21,55.0,7.276954174041748
FOODS_3_519,22,55.0,7.174102306365967
FOODS_3_519,23,7.0,7.176864147186279
FOODS_3_519,24,21.0,7.26564359664917
FOODS_3_519,25,13.0,6.913386344909668
FOODS_3_519,26,19.0,6.857969760894775
FOODS_3_519,27,39.0,6.918661594390869
FOODS_3_519,28,14.0,6.415708065032959
FOODS_3_520,1,1.0,-0.07431647926568985
FOODS_3_520,2,2.0,-0.082705058157444
FOODS_3_520,3,1.0,-0.0825451985001564
FOODS_3_520,4,1.0,-0.0806305781006813
FOODS_3_520,5,0.0,-0.07994643598794937
FOODS_3_520,6,1.0,-0.08049861341714859
FOODS_3_520,7,2.0,-0.08721420913934708
FOODS_3_520,8,1.0,-0.08994916826486588
FOODS_3_520,9,0.0,-0.08766952902078629
FOODS_3_520,10,0.0,-0.08928773552179337
FOODS_3_520,11,0.0,-0.09125981479883194
FOODS_3_520,12,0.0,-0.09283105283975601
FOODS_3_520,13,1.0,-0.09119913727045059
FOODS_3_520,14,0.0,-0.0928364172577858
FOODS_3_520,15,0.0,-0.09437266737222672
FOODS_3_520,16,0.0,-0.09235963970422745
FOODS_3_520,17,2.0,-0.09195814281702042
FOODS_3_520,18,0.0,-0.09183225780725479
FOODS_3_520,19,1.0,-0.09072551876306534
FOODS_3_520,20,2.0,-0.10577521473169327
FOODS_3_520,21,1.0,-0.10955820232629776
FOODS_3_520,22,1.0,-0.10925886780023575
FOODS_3_520,23,0.0,-0.11050436645746231
FOODS_3_520,24,0.0,-0.11018560081720352
FOODS_3_520,25,2.0,-0.15292122960090637
FOODS_3_520,26,1.0,-0.15244311094284058
FOODS_3_520,27,0.0,-0.15298649668693542
FOODS_3_520,28,0.0,-0.15705007314682007
FOODS_3_521,1,0.0,0.07647272199392319
FOODS_3_521,2,0.0,0.04345294088125229
FOODS_3_521,3,0.0,0.04823943227529526
FOODS_3_521,4,0.0,-0.0832311287522316
FOODS_3_521,5,0.0,-0.08298716694116592
FOODS_3_521,6,0.0,-0.08360788971185684
FOODS_3_521,7,0.0,-0.0878443494439125
FOODS_3_521,8,2.0,-0.0849444642663002
FOODS_3_521,9,3.0,-0.08241669088602066
FOODS_3_521,10,5.0,-0.08133456856012344
FOODS_3_521,11,0.0,-0.08672938495874405
FOODS_3_521,12,2.0,-0.0882355347275734
FOODS_3_521,13,2.0,-0.08681980520486832
FOODS_3_521,14,1.0,-0.08798948675394058
FOODS_3_521,15,0.0,-0.08944354206323624
FOODS_3_521,16,1.0,-0.08765409141778946
FOODS_3_521,17,1.0,-0.08733467012643814
FOODS_3_521,18,3.0,-0.08716902881860733
FOODS_3_521,19,3.0,-0.0861576572060585
FOODS_3_521,20,3.0,-0.08682791143655777
FOODS_3_521,21,0.0,-0.10198692232370377
FOODS_3_521,22,3.0,-0.10204485803842545
FOODS_3_521,23,1.0,-0.10176900774240494
FOODS_3_521,24,0.0,-0.10338566452264786
FOODS_3_521,25,2.0,-0.1015799418091774
FOODS_3_521,26,0.0,-0.1015753522515297
FOODS_3_521,27,0.0,-0.10200802236795425
FOODS_3_521,28,0.0,-0.10843197256326675
FOODS_3_522,1,9.0,-0.38553547859191895
FOODS_3_522,2,1.0,-0.38554638624191284
FOODS_3_522,3,0.0,-0.3852297067642212
FOODS_3_522,4,0.0,-0.38660261034965515
FOODS_3_522,5,2.0,-0.3881360590457916
FOODS_3_522,6,3.0,-0.3898673355579376
FOODS_3_522,7,0.0,-0.3899284303188324
FOODS_3_522,8,4.0,-0.39003297686576843
FOODS_3_522,9,0.0,-0.3900497257709503
FOODS_3_522,10,0.0,-0.3902588188648224
FOODS_3_522,11,0.0,-0.39160677790641785
FOODS_3_522,12,0.0,-0.39287927746772766
FOODS_3_522,13,0.0,-0.392520010471344
FOODS_3_522,14,0.0,-0.3908558189868927
FOODS_3_522,15,2.0,-0.3913528025150299
FOODS_3_522,16,0.0,-0.391156941652298
FOODS_3_522,17,0.0,-0.39116960763931274
FOODS_3_522,18,1.0,-0.39064934849739075
FOODS_3_522,19,0.0,-0.3905426263809204
FOODS_3_522,20,0.0,-0.39150598645210266
FOODS_3_522,21,0.0,-0.3910180628299713
FOODS_3_522,22,5.0,-0.3913906514644623
FOODS_3_522,23,0.0,-0.39179638028144836
FOODS_3_522,24,0.0,-0.39224281907081604
FOODS_3_522,25,4.0,-0.39222267270088196
FOODS_3_522,26,0.0,-0.3923545181751251
FOODS_3_522,27,0.0,-0.39303889870643616
FOODS_3_522,28,0.0,-0.39219582080841064
FOODS_3_523,1,4.0,1.9857003688812256
FOODS_3_523,2,3.0,1.8375693559646606
FOODS_3_523,3,5.0,1.7205111980438232
FOODS_3_523,4,3.0,1.7219841480255127
FOODS_3_523,5,3.0,1.7486039400100708
FOODS_3_523,6,6.0,1.7436755895614624
FOODS_3_523,7,3.0,1.5041289329528809
FOODS_3_523,8,4.0,1.3586276769638062
FOODS_3_523,9,4.0,1.3911828994750977
FOODS_3_523,10,3.0,1.414617657661438
FOODS_3_523,11,1.0,1.4287327527999878
FOODS_3_523,12,1.0,1.4174044132232666
FOODS_3_523,13,2.0,1.4672306776046753
FOODS_3_523,14,4.0,1.2990368604660034
FOODS_3_523,15,4.0,1.2690752744674683
FOODS_3_523,16,0.0,1.310126781463623
FOODS_3_523,17,2.0,1.3261778354644775
FOODS_3_523,18,1.0,1.2941899299621582
FOODS_3_523,19,1.0,1.3081215620040894
FOODS_3_523,20,8.0,1.2994810342788696
FOODS_3_523,21,5.0,1.1574665307998657
FOODS_3_523,22,7.0,1.1596107482910156
FOODS_3_523,23,4.0,1.1724629402160645
FOODS_3_523,24,4.0,1.190421462059021
FOODS_3_523,25,2.0,1.2086758613586426
FOODS_3_523,26,3.0,1.2251801490783691
FOODS_3_523,27,2.0,1.2411084175109863
FOODS_3_523,28,9.0,1.1233677864074707
FOODS_3_524,1,0.0,3.0043020248413086
FOODS_3_524,2,0.0,4.445669651031494
FOODS_3_524,3,0.0,5.94797945022583
FOODS_3_524,4,0.0,8.043292999267578
FOODS_3_524,5,0.0,10.405807495117188
FOODS_3_524,6,0.0,11.616543769836426
FOODS_3_524,7,0.0,11.261988639831543
FOODS_3_524,8,0.0,11.26220989227295
FOODS_3_524,9,0.0,11.109559059143066
FOODS_3_524,10,0.0,11.273529052734375
FOODS_3_524,11,0.0,11.542881965637207
FOODS_3_524,12,0.0,11.258522033691406
FOODS_3_524,13,0.0,11.489306449890137
FOODS_3_524,14,0.0,11.262438774108887
FOODS_3_524,15,0.0,10.84140682220459
FOODS_3_524,16,0.0,10.845951080322266
FOODS_3_524,17,0.0,11.010613441467285
FOODS_3_524,18,0.0,10.353924751281738
FOODS_3_524,19,0.0,10.3163480758667
FOODS_3_524,20,0.0,10.485562324523926
FOODS_3_524,21,0.0,9.833817481994629
FOODS_3_524,22,0.0,9.719107627868652
FOODS_3_524,23,0.0,9.101243019104004
FOODS_3_524,24,0.0,9.011731147766113
FOODS_3_524,25,0.0,9.106078147888184
FOODS_3_524,26,0.0,8.726569175720215
FOODS_3_524,27,0.0,8.53081226348877
FOODS_3_524,28,0.0,7.834380626678467
FOODS_3_525,1,3.0,1.5001835823059082
FOODS_3_525,2,2.0,1.5926697254180908
FOODS_3_525,3,3.0,1.6330536603927612
FOODS_3_525,4,0.0,1.6658623218536377
FOODS_3_525,5,2.0,1.6998915672302246
FOODS_3_525,6,1.0,1.735183596611023
FOODS_3_525,7,2.0,1.537787675857544
FOODS_3_525,8,0.0,1.5959017276763916
FOODS_3_525,9,0.0,1.6714210510253906
FOODS_3_525,10,0.0,1.712057113647461
FOODS_3_525,11,2.0,1.751577377319336
FOODS_3_525,12,1.0,1.7408831119537354
FOODS_3_525,13,2.0,1.8337945938110352
FOODS_3_525,14,2.0,1.6546010971069336
FOODS_3_525,15,1.0,1.6116442680358887
FOODS_3_525,16,1.0,1.6724133491516113
FOODS_3_525,17,1.0,1.7101764678955078
FOODS_3_525,18,1.0,1.6842631101608276
FOODS_3_525,19,1.0,1.7063500881195068
FOODS_3_525,20,1.0,1.7375410795211792
FOODS_3_525,21,2.0,1.5896018743515015
FOODS_3_525,22,0.0,1.5929203033447266
FOODS_3_525,23,1.0,1.6157252788543701
FOODS_3_525,24,0.0,1.6424181461334229
FOODS_3_525,25,0.0,1.6699613332748413
FOODS_3_525,26,1.0,1.6992576122283936
FOODS_3_525,27,0.0,1.7296890020370483
FOODS_3_525,28,0.0,1.589623212814331
FOODS_3_526,1,11.0,7.781506538391113
FOODS_3_526,2,11.0,6.4489006996154785
FOODS_3_526,3,9.0,5.5278706550598145
FOODS_3_526,4,9.0,4.822007179260254
FOODS_3_526,5,5.0,4.455930233001709
FOODS_3_526,6,2.0,4.3316850662231445
FOODS_3_526,7,8.0,3.596801280975342
FOODS_3_526,8,5.0,3.4534878730773926
FOODS_3_526,9,4.0,3.5966057777404785
FOODS_3_526,10,2.0,3.7226545810699463
FOODS_3_526,11,5.0,3.874042510986328
FOODS_3_526,12,7.0,3.9034790992736816
FOODS_3_526,13,4.0,4.151796817779541
FOODS_3_526,14,5.0,3.727712392807007
FOODS_3_526,15,3.0,3.4901936054229736
FOODS_3_526,16,5.0,3.5863876342773438
FOODS_3_526,17,3.0,3.7027177810668945
FOODS_3_526,18,4.0,3.6470961570739746
FOODS_3_526,19,3.0,3.700885057449341
FOODS_3_526,20,4.0,3.80698299407959
FOODS_3_526,21,5.0,3.3881969451904297
FOODS_3_526,22,4.0,3.321519374847412
FOODS_3_526,23,5.0,3.2934694290161133
FOODS_3_526,24,4.0,3.335995674133301
FOODS_3_526,25,1.0,3.2566819190979004
FOODS_3_526,26,3.0,3.2881886959075928
FOODS_3_526,27,1.0,3.353994846343994
FOODS_3_526,28,4.0,3.0223746299743652
FOODS_3_527,1,0.0,-0.26031339168548584
FOODS_3_527,2,0.0,-0.2638850510120392
FOODS_3_527,3,0.0,-0.26255565881729126
FOODS_3_527,4,0.0,-0.2624157965183258
FOODS_3_527,5,0.0,-0.26487109065055847
FOODS_3_527,6,1.0,-0.26772424578666687
FOODS_3_527,7,1.0,-0.269314706325531
FOODS_3_527,8,3.0,-0.2687099874019623
FOODS_3_527,9,0.0,-0.2708522081375122
FOODS_3_527,10,0.0,-0.27447783946990967
FOODS_3_527,11,0.0,-0.28123387694358826
FOODS_3_527,12,0.0,-0.2841300666332245
FOODS_3_527,13,1.0,-0.28307926654815674
FOODS_3_527,14,2.0,-0.28200453519821167
FOODS_3_527,15,2.0,-0.28343018889427185
FOODS_3_527,16,0.0,-0.28255918622016907
FOODS_3_527,17,2.0,-0.28247565031051636
FOODS_3_527,18,0.0,-0.28176411986351013
FOODS_3_527,19,0.0,-0.2916111946105957
FOODS_3_527,20,1.0,-0.2939567267894745
FOODS_3_527,21,1.0,-0.2963348627090454
FOODS_3_527,22,0.0,-0.2971253991127014
FOODS_3_527,23,1.0,-0.29727378487586975
FOODS_3_527,24,0.0,-0.3008231818675995
FOODS_3_527,25,0.0,-0.30039772391319275
FOODS_3_527,26,0.0,-0.30010083317756653
FOODS_3_527,27,2.0,-0.30040428042411804
FOODS_3_527,28,2.0,-0.30092817544937134
FOODS_3_528,1,0.0,-0.3324049711227417
FOODS_3_528,2,0.0,-0.3349340260028839
FOODS_3_528,3,0.0,-0.33388781547546387
FOODS_3_528,4,0.0,-0.3343193233013153
FOODS_3_528,5,0.0,-0.3354637622833252
FOODS_3_528,6,0.0,-0.3367255926132202
FOODS_3_528,7,0.0,-0.3372820019721985
FOODS_3_528,8,0.0,-0.3404221534729004
FOODS_3_528,9,0.0,-0.3398662507534027
FOODS_3_528,10,0.0,-0.3397354781627655
FOODS_3_528,11,0.0,-0.3411502540111542
FOODS_3_528,12,1.0,-0.3422658443450928
FOODS_3_528,13,0.0,-0.34159690141677856
FOODS_3_528,14,0.0,-0.34034213423728943
FOODS_3_528,15,0.0,-0.340991348028183
FOODS_3_528,16,0.0,-0.3404783010482788
FOODS_3_528,17,0.0,-0.3404518663883209
FOODS_3_528,18,0.0,-0.33988112211227417
FOODS_3_528,19,1.0,-0.3407217264175415
FOODS_3_528,20,0.0,-0.34152576327323914
FOODS_3_528,21,0.0,-0.3415413498878479
FOODS_3_528,22,1.0,-0.3424854576587677
FOODS_3_528,23,0.0,-0.34270811080932617
FOODS_3_528,24,0.0,-0.3429499566555023
FOODS_3_528,25,0.0,-0.34428369998931885
FOODS_3_528,26,0.0,-0.34391283988952637
FOODS_3_528,27,0.0,-0.3443251848220825
FOODS_3_528,28,0.0,-0.34391719102859497
FOODS_3_529,1,1.0,-0.22037744522094727
FOODS_3_529,2,2.0,-0.22004565596580505
FOODS_3_529,3,0.0,-0.22159790992736816
FOODS_3_529,4,0.0,-0.22332826256752014
FOODS_3_529,5,1.0,-0.22822991013526917
FOODS_3_529,6,0.0,-0.24689128994941711
FOODS_3_529,7,3.0,-0.24819287657737732
FOODS_3_529,8,3.0,-0.2490987777709961
FOODS_3_529,9,2.0,-0.24805167317390442
FOODS_3_529,10,1.0,-0.24848702549934387
FOODS_3_529,11,0.0,-0.25016680359840393
FOODS_3_529,12,3.0,-0.25254738330841064
FOODS_3_529,13,2.0,-0.25257131457328796
FOODS_3_529,14,1.0,-0.2635354995727539
FOODS_3_529,15,0.0,-0.2644213140010834
FOODS_3_529,16,5.0,-0.27007338404655457
FOODS_3_529,17,1.0,-0.2707267105579376
FOODS_3_529,18,1.0,-0.2708098590373993
FOODS_3_529,19,0.0,-0.2703379690647125
FOODS_3_529,20,2.0,-0.2723817229270935
FOODS_3_529,21,3.0,-0.27321407198905945
FOODS_3_529,22,0.0,-0.273349791765213
FOODS_3_529,23,0.0,-0.27348631620407104
FOODS_3_529,24,0.0,-0.2736292779445648
FOODS_3_529,25,1.0,-0.2842942178249359
FOODS_3_529,26,0.0,-0.2840364873409271
FOODS_3_529,27,0.0,-0.28487271070480347
FOODS_3_529,28,0.0,-0.284668505191803
FOODS_3_530,1,1.0,1.6327028274536133
FOODS_3_530,2,3.0,1.2754493951797485
FOODS_3_530,3,3.0,1.2448272705078125
FOODS_3_530,4,1.0,1.2554821968078613
FOODS_3_530,5,1.0,1.255146861076355
FOODS_3_530,6,4.0,1.2516560554504395
FOODS_3_530,7,4.0,1.0062252283096313
FOODS_3_530,8,3.0,1.0315293073654175
FOODS_3_530,9,3.0,1.0442312955856323
FOODS_3_530,10,2.0,0.7870531678199768
FOODS_3_530,11,2.0,0.783699631690979
FOODS_3_530,12,3.0,0.7453508973121643
FOODS_3_530,13,5.0,0.7647275328636169
FOODS_3_530,14,4.0,0.7136055827140808
FOODS_3_530,15,3.0,0.7017202973365784
FOODS_3_530,16,9.0,0.7226595282554626
FOODS_3_530,17,4.0,0.7262484431266785
FOODS_3_530,18,3.0,0.7066060304641724
FOODS_3_530,19,5.0,0.7208107709884644
FOODS_3_530,20,2.0,0.7203145027160645
FOODS_3_530,21,6.0,0.6563031077384949
FOODS_3_530,22,1.0,0.608143150806427
FOODS_3_530,23,1.0,0.6009166240692139
FOODS_3_530,24,2.0,0.601476788520813
FOODS_3_530,25,2.0,0.6109212040901184
FOODS_3_530,26,4.0,0.579465389251709
FOODS_3_530,27,5.0,0.5075764656066895
FOODS_3_530,28,4.0,0.20178380608558655
FOODS_3_531,1,1.0,0.16073504090309143
FOODS_3_531,2,1.0,0.06020458787679672
FOODS_3_531,3,0.0,0.05971922725439072
FOODS_3_531,4,3.0,0.06104143708944321
FOODS_3_531,5,0.0,0.06409402936697006
FOODS_3_531,6,2.0,0.06612690538167953
FOODS_3_531,7,1.0,0.04868551343679428
FOODS_3_531,8,0.0,0.05556698888540268
FOODS_3_531,9,4.0,0.061789415776729584
FOODS_3_531,10,0.0,0.06575038284063339
FOODS_3_531,11,0.0,0.06344451755285263
FOODS_3_531,12,0.0,0.05960717052221298
FOODS_3_531,13,1.0,0.0680520161986351
FOODS_3_531,14,2.0,0.05788012593984604
FOODS_3_531,15,0.0,0.05575831979513168
FOODS_3_531,16,2.0,-0.18640798330307007
FOODS_3_531,17,0.0,-0.20178815722465515
FOODS_3_531,18,2.0,-0.20648697018623352
FOODS_3_531,19,2.0,-0.20711389183998108
FOODS_3_531,20,0.0,-0.20779424905776978
FOODS_3_531,21,3.0,-0.2098764181137085
FOODS_3_531,22,0.0,-0.21084627509117126
FOODS_3_531,23,0.0,-0.21074232459068298
FOODS_3_531,24,1.0,-0.21062874794006348
FOODS_3_531,25,0.0,-0.21016326546669006
FOODS_3_531,26,0.0,-0.2097029685974121
FOODS_3_531,27,1.0,-0.21040987968444824
FOODS_3_531,28,1.0,-0.21181589365005493
FOODS_3_532,1,2.0,0.26451221108436584
FOODS_3_532,2,2.0,0.19244036078453064
FOODS_3_532,3,0.0,0.19293555617332458
FOODS_3_532,4,0.0,0.19163259863853455
FOODS_3_532,5,5.0,0.1903473436832428
FOODS_3_532,6,2.0,0.187368243932724
FOODS_3_532,7,3.0,0.15097591280937195
FOODS_3_532,8,1.0,0.16035160422325134
FOODS_3_532,9,2.0,0.17292270064353943
FOODS_3_532,10,0.0,0.17456093430519104
FOODS_3_532,11,1.0,0.16794702410697937
FOODS_3_532,12,0.0,0.16012486815452576
FOODS_3_532,13,0.0,0.1707356870174408
FOODS_3_532,14,5.0,0.15537682175636292
FOODS_3_532,15,1.0,0.13811072707176208
FOODS_3_532,16,1.0,0.14516279101371765
FOODS_3_532,17,1.0,0.1478649079799652
FOODS_3_532,18,1.0,0.1433831751346588
